created_at,ip_location,user_id,nickname,comment,label
1712074542,福建,5615559038,你怎么不吃饭了,第三次世界大战可能不是俄乌，也不是台海南海，以色列搅混的中东才是最可能的爆发点？,1
1712049794,山东,1680900130,昵称-Tommy,炸的好啊,1
1704635990,北京,2754497817,逆流向西顺流向东,有传言这次地震是因为日本在做核试验三相弹，造成的。所以不让国外救援。是吗？,1
1712050317,安徽,3593784241,匿名者hj,让以色列屠夫过清明,1
1712073486,山东,7486822646,腻妮子的昵称,打他普的！,1
1711106215,江苏,7693549620,宁宁天下第一198104,woc已经到我河北了吗,1
1711992050,北京,1048097084,努力赚猫粮,今年夏天吧，大概是秋天捕鱼季节,1
1712062741,江苏,5816127239,暖男Ethan的女神,这不是跟当年美国炸南斯拉夫大使馆一样吗？我擦,1
1712044984,四川,7901806078,女篮是冠军,伊朗打回去吗？,1
1712160334,北京,1564494515,哦-萨利文,为什么不连涉事的村委会和警方一并处理？这些人才是“提灯定损”敢于嚣张的底气！,1
1712065171,广东,1791736257,哦芽酥咪,战争无情，可是这新闻为什么有点好笑......,1
1712060799,四川,1319648620,欧爸爸要努力努力努力,和某个神秘的东方大国一样，最后不了了之,1
1712065017,云南,1167147710,欧美二线品牌,太君，你给太太君传个话儿？,1
1712045247,河南,7870051431,欧气满满锦鲤呀,W3真的要来了,1
1709846555,北京,6184145140,欧式懿yue叻_备考版,阮总：不吃就不会死了？,1
1712066805,北京,1743305312,藕羹大叔,乌克兰殊不知他们真正的敌人就是美国鬼子。,1
1712072869,江西,7720908147,潘九行2021,看来，伊朗确实嘴炮厉害而已。,1
1711836708,浙江,1863900657,磐夫子,湾独何尝不是这样,1
1712057259,贵州,1889153971,泡粑小泡泡,打起来闹大点，把美帝拖下水,1
1712075526,陕西,5336778610,泡泡101,美国：????炸你烧我国旗干嘛,1
1708256373,广东,6255785044,佩内明德火箭中心,咖啡俱乐部∶就你四小只是次强啊？你想做列强我们还想抢你的生态位呢,1
1712071741,天津,7808155181,批评并自我批评,帝国主义恶贯满盈,1
1712076435,江苏,2789120331,劈你啪啦,首先要滚他妈的骑墙派，滚他妈的事事中啃。,1
1712081179,上海,7225770858,皮蛋是奶牛,以色列和美国就是地球之癌，来个陨石把这两个国家覆灭吧,1
1711679704,吉林,5976756567,皮蛋在肠爆炒小易米澳驴肉粥,可恶的鬼子把我们的同胞明浩也变成这样,1
1712149472,河北,6664780960,皮贼墩墩菜团子,希望查清事实的结果不是当地的房租上涨,1
1712044074,广东,6556302670,贫道自然子,这是要搞大点啊，打巴勒斯坦没意思，大人打小孩，看伊朗怎么应对了,1
1712067104,上海,1736631144,娉娉P,俄罗斯赶紧管管,1
1712058496,江苏,1440205795,平和静逸,伊朗早就毫无办法了，不会有任何实质性行动。,1
1712069991,江苏,1691117074,平民-百姓-顾勇,犹太人想拉美国下水好在中东搞侵略,1
1711777578,浙江,6418456786,萍的记录本,看到一个巴基斯坦荣誉杀人的视频，不敢相信,1
1712045212,北京,2692560907,破烂猴口口,同时侵略两个国家,1
1712092691,安徽,1151887201,破山高林,做梦也不能这样做法。,1
1712075429,上海,5065939110,破题儿_,尾巴摇狗，越摇越有,1
1712084856,北京,6850165632,破晓831,梅氏面包篮,1
1712077894,广东,2674225191,菩提2018,干，你也是波斯人，干死吖犹太仔,1
1712062226,中国香港,7830617149,菩提迦耶-,以色列这种野蛮国家真是疯了,1
1712084865,江西,7893937983,普拉多29448,那还要这个舰队干嘛？留着浪费电吗,1
1705752799,广东,1603764813,普世清风,导演老钟？,1
1711655785,山东,7799332183,七贤小微2022,邪,1
1712073071,浙江,6277492047,齐明子正南,S3赛季开始了,1
1712060102,辽宁,1825992287,齐小山,敢炸就已经说明问题了,1
1712061354,云南,3085118827,奇国熊猫_小云,以色列要亡国了,1
1712062180,广东,2550788312,奇连士文Klinsmann,世人见识了犹太恶魔发起疯来连主子，走狗也一并杀。,1
1712074918,上海,2779651805,骑车的飞飞,扎的好,1
1712042824,广西,2538598112,骑牛奔驰2,曹县的炮弹不足以支撑俄罗斯发动三战。,1
1712085272,上海,6410525587,骑着龙虾看世界,不会发生三战，只会单方面群殴鹅畜,1
1712047979,浙江,6220495290,棋艺不精-,会导致局势继续恶化 S3赛季即将开始,1
1712017746,上海,1813202314,旗语呼啦,奥巴马使坏，让平了伊朗叙利亚大使馆。,1
1712021130,浙江,6981179315,企鹅岛的北极熊,鬼子你们都是坏蛋骨子里血脉里纯坏,1
1712063371,陕西,1923294424,起的比鸡还早111,意思咧总理太硬了吧 谁都干,1
1711879145,北京,7851460628,起个名字幹微博,玛德感觉别人吃饭、睡觉，中国就是那个豆豆,1
1711656398,上海,2196691752,綺濰,小日子的名字可以从地球消失了,1
1705760593,山东,2656501005,掐了一下我自己,好一招换刀杀人,1
1711534226,山东,7774469898,掐住淡淡色的头左右摇摆,可以考虑向巴基斯坦派遣武警专门负责中国工程人员，要不然给我多少钱我也不敢去！,1
1698766762,山东,1967494483,掐住一只呆橘7878,为什么叫环保女孩，她为全球的环境做了什么？真会往脸上贴金啊,1
1712069489,中国,7826889944,恰克与飞鸟200903,几盘菜喝这么多？,1
1711916109,河北,5995745430,千古壹哥,下一步就是找个中国媳妇拿绿卡,1
1712046722,天津,1687137127,千羽孤鸿,这个世界是以色列人的吗？,1
1712008832,新疆,7388256533,牵手螃蟹去看海,当时《世界军事》杂志分析过，若不是核平衡，乌克兰早就遍地弹坑，但是乌克兰是美俄互相颜色革命的重灾区！现在看来，一语成谶，何其讽刺！,1
1712070835,安徽,7362597897,谦卦大吉1,瞎编乱造,1
1712058586,山东,7908260901,谦虚吧谨慎吧,就得这样才行，好好学吧,1
1711367945,河北,6063442941,前进KOP1314,这个是什么狗屁专家？,1
1705756479,河北,2721897945,浅浅落uni,戏都懒得演了,1
1712049140,重庆,2818456422,强尼霸霸,卧槽,1
1712072547,浙江,6243976011,强野人生,以色列比侵略者俄罗斯还凶暴啊。。。6666,1
1712046245,北京,6417135268,乔安娜老猫20170,为什么？,1
1704636360,山西,6326644877,乔治三鑫,这言论也叫过分？tmd,1
1712075795,上海,7411026858,茄喱啡唔易做,希望以色列灭绝,1
1711819058,广东,6008088090,且行且珍惜2345,这个戏子现在才明白啊？,1
1712073656,湖南,2279351183,切尔C小牛,我支持伊朗倾国一战，乃至一草一木，无非是个毁城灭国，以血还血,1
1705759784,山东,2278259183,亲手把他们挂在路灯上,豆瓣评分2.0,1
1712071105,浙江,7909628182,秦岭tim,你这是预测呢还是许愿呢？,1
1712071328,四川,1040317647,青春白杨树2010,哈哈，是不是刚刚从精神病医院跑出来！？脑袋被驴踢了,1
1712054864,山东,2676363651,青岛海沙,家贼难防啊//@能想到的名字都不满意:家贼难防啊,1
1711484748,山东,2725246863,青岛何新强,美国干的,1
1711668939,陕西,3319978055,青枫归处_208,怕不是日狗后代吧,1
1712051311,陕西,7459593150,青漫鱼丸,超高音速导弹定点爆破给乌贼鱿鱼都安排上了还有给胡塞老弟传个话，加强打击力度,1
1712077449,北京,7891513756,青青姐姐Aa,最终的较量就是战争 残酷 看谁的武力强 征服 看谁的武器狂 麻的 争战看战场 航母 导弹 战机上 没有其它办法想,1
1712048306,北京,1783168853,青山依旧在pro,应该直接在巴基斯坦驻军，要不然就撤出投资，不能让中国人在巴基斯坦流汗又流血流泪,1
1712077646,广西,7764504779,青秀余文乐,除了谴责，地球上已经没人能镇得住以色列的疯狂啦～,1
1712057521,山东,1804125055,青垚十里,@以色列驻华使馆  鱿人，你们相信报应吗,1
1712079669,湖北,3941635181,轻语馨风,无能狂吠,1
1712077095,湖北,7569638028,清晨的傻狍儿,这已经非人类所为了吧，这是世界毒瘤,1
1712055400,河南,1889639461,清风effle,乌贼不配,1
1712070443,山东,5545236080,清风霁月-微尘,可萨犹作恶多端，必须覆灭。,1
1712061436,广东,7676538726,清风明月山涧人,太落后了，可能有灭国之威,1
1711923100,江苏,5689177987,清风晓月拂杨柳,都是犹太人，可以理解为啥乌克兰人被不断送上前线和俄罗斯人一起被消耗掉了,1
1711484104,广东,7826385259,清平66666,多少次了，去那里必须武装保护,1
1712022283,广西,5623371655,清水焯青菜,疯狂报复吧，以纳要付出代价,1
1712069319,江苏,1639595094,情绪致远,万一再诞生个希特勒把犹太佬给灭绝了呢,1
1712074770,安徽,1790255731,晴天橙睡不饱,所以萌大之前说的特别对：丑国都是先干了再说，不顾后果,1
1711661957,浙江,2551463724,晴转大雨,汉奸,1
1712073480,上海,1598775455,擎槐,把外卖停了吧,1
1712063298,北京,6519469513,请测体温,天天打嘴炮，有啥用，天天谴责！,1
1711299400,浙江,7489660597,请独立行走别蹭了,抹去，不配为人,1
1712064720,四川,6457473871,邱去哪儿邱,油大啊！希特大叔做事不彻底,1
1712054366,云南,7712756719,秋丰色瑟,以色列就是最大的恐怖主义,1
1712049630,辽宁,3166241814,秋冷1986,哈默博士,1
1712063994,江苏,6541720996,秋秋秋秋南,弹丸小国四战之地真是把自己看的太高了真比当年的????还离谱来次大的就要崩了估计,1
1706949731,江苏,1683110597,秋色照孤城,不再惹祸添乱就谢天谢地了,1
1712010980,河南,1695245812,秋山几又重,要是没曝光呢，自愿在后方亲吻女同事？,1
1712070594,广西,7742729909,秋天来了哈,坐等以色列被灭国,1
1712078274,上海,7610272917,秋田的桜,美国能源公司也支持共和党,1
1712054458,江苏,5657294039,求学的萤火虫,以色列厉害了，此举应该得罪叙利亚和伊朗两个国家吧？这么牛逼么,1
1712074604,广东,7789845301,曲不终人散,压个宝在这，真打出火气来了，总会有某一方的人肉榨菜会自煲耶路撒冷,1
1712063914,广东,6352731942,渠江股份2,错了，房地产弃子了！,1
1712046634,广西,2090732925,全都要ALLIN,砂仁还要猪心,1
1712076231,广东,6943106521,全球著名评论专家,下个版本是s3赛季，目前是以色列vs巴基斯坦。俄罗斯vs乌克兰,1
1712004103,湖北,1196726194,然哥余波,哎，这么多人。团结一致和哈马斯一起战斗才有未来,1
1712076608,河北,7770851883,热河铁蛋,美国鬼子的嘴就是放那什么,1
1712075785,江苏,2492604402,热寂last,呵呵,1
1712076689,广东,5012322594,热血丹心_,以、美、日不亡，世界难和平,1
1712046099,浙江,7292114031,熱帶雨林45812,伊朗可以在敘利亞境內擊落進入敘利亞的以色列戰機,1
1712160268,安徽,7329135269,人称钻头王老五,去年的事吧，果然网络好使，微博智国名不虚传,1
1712057265,江西,1644192485,人类奇迹精华,以色列逼美亲自出手，伊朗下场老登必坐不住：你还要不要我这个中东桥头堡了？,1
1711486578,新疆,6221581515,人生风景线上,巴铁啥时候开始打铁了,1
1712066939,浙江,2669204382,人已春末,就这？,1
1712066380,陕西,6437279952,人总要有所坚信,赶紧去精神病院看看吧以免耽误治疗,1
1712077026,安徽,5880745901,认真生活的王小剑,炸死老神棍,1
1712075532,山东,2450068633,认知公开,冤冤相报何时了,1
1712065929,中国,2252315613,日光倾城23333,老美啊，你爹又咬人了，你管不管,1
1712072612,重庆,7812374908,日冶三金,房地产再腾飞就是没睡醒,1
1712053621,河北,1758736765,容城凯哥,叙利亚是不是一个主权国家,1
1712054541,四川,7910280703,如果你不曾归来,如果美国有以色列一半的魄力，大帝也不敢在乌克兰如此为所欲为，哎，美国太怂了。,1
1712082561,河南,7907431096,如雾起云涌,房地产还是别想了,1
1712065618,北京,7472423668,如意清弘,在北京故宫 餐厅看这个视频，心情,1
1712074558,河南,7909663683,孺子牛评,其实，伊朗通过哈马斯、也门、黎巴嫩、甚至伊拉克，天天往以色列发火箭弹、导弹，双方已经是战争状态了。你领牵着几条狗天天咬我，不讲规矩，不讲法律，我凭什么不能打你，凭什么打你的时候得讲规矩和法律？,1
1712062319,山西,6400701857,软软的董,赶紧上盘花生米,1
1711532100,广东,5141533243,锐扇影评,大表姐干的,1
1712074980,浙江,6526957389,瑞瑞哥要重新开始,反人类国家们的常规伎俩，又不是第一次出现了,1
1712074733,广东,6598079816,若風立,恐怖分子活该被炸,1
1712053407,广东,1944509847,若羡慕,如果俄罗斯不继续深陷乌克兰战场，俄罗斯不打乌克兰，怎么拖垮俄罗斯？俄罗斯不衰弱我国怎么迎回故土？所以俄乌战争我们必须坚定站俄罗斯啊,1
1712034460,内蒙古,1762543065,若愚学者666,乌克兰就如同“小三儿”一般，一旦引发矛盾，总是最先、最惨的受害者。如此的结局，怪不得别人。,1
1712054752,辽宁,1274165780,萨鲁曼,北约：俄罗斯打到敖德萨了吗？没有，那急什么？,1
1712073341,辽宁,1274165780,萨鲁曼,牛背上长瘤没？没长随便杀。,1
1712073072,安徽,5092775220,三殿_,要相信印度人的灵活,1
1712086170,江苏,6930235831,三分明月八怪仙,简直是：一派胡言，扰乱公共秩序罪。,1
1711486366,广东,6381787624,三笘薫,我们为他们建设，巴铁应该让我们驻军,1
1712072292,广东,7836593440,三鲜藕夹粉蒸肉,不是白色瘤牛，杀,1
1711726697,山东,7766115326,三元李靖2023,早吃成二傻B了,1
1712064924,日本,7800010626,三哉酒澜,“我是美国的爸爸，你们是美国的小弟和儿子，杀你几个又怎么了”,1
1712051182,日本,7800010626,三哉酒澜,人是抓住了，但这就能保证没有下次恐怖袭击吗？,1
1711816530,广东,5426321653,三只大虾米,该死的货,1
1711122567,上海,2879801612,散兵校尉-N,@日本国驻华大使馆 我ri你祖宗十八代,1
1712073768,广东,6467422879,沙滩上de马鹿,骂得好 ??  期待一场血雨腥风 冲洗这个肮脏的鬼地方,1
1712062002,江苏,5187565160,沙哑的浩克,嘴炮选手,1
